id,airbnb_city,lat,lon,star_rating
33578497.0,Tampa,27.9951,-82.4405,5.0
33576639.0,Tampa,27.9948,-82.4414,5.0
33576641.0,Tampa,27.9622,-82.4074,5.0
33580637.0,Tampa,27.9711,-82.4437,5.0
33583679.0,Tampa,27.9709,-82.4652,5.0
33575972.0,Tampa,27.9874,-82.4485,5.0
33575517.0,Tampa,27.9873,-82.4867,4.0
33575146.0,Tampa,27.8817,-82.5014,5.0
33588223.0,Tampa,28.0034,-82.5787,5.0
33584142.0,Tampa,27.9989,-82.4809,5.0
33576457.0,Tampa,27.9642,-82.4936,5.0
33577543.0,Tampa,28.0167,-82.4611,5.0
33575233.0,Tampa,27.8725,-82.5297,5.0
33588796.0,Tampa,28.0422,-82.4043,5.0
33575558.0,Tampa,28.0099,-82.4984,5.0
33575286.0,Tampa,27.8782,-82.4944,5.0
33577302.0,Tampa,28.0271,-82.4695,5.0
33579153.0,Tampa,28.0196,-82.4486,5.0
33575195.0,Tampa,27.9414,-82.4509,5.0
33578500.0,Tampa,28.0308,-82.429,5.0
33577308.0,Tampa,27.9626,-82.4324,5.0
33575326.0,Tampa,27.9465,-82.4343,5.0
33580447.0,Tampa,28.0135,-82.4402,5.0
33574912.0,Tampa,27.9446,-82.3979,5.0
33575862.0,Tampa,28.0131,-82.4379,5.0
33575771.0,Tampa,27.954,-82.4474,5.0
33575584.0,Tampa,28.0104,-82.4997,5.0
33581493.0,Tampa,27.9831,-82.4539,4.0
33590829.0,Tampa,27.9868,-82.5716,5.0
33575516.0,Tampa,28.0271,-82.4698,5.0
33575576.0,Tampa,28.0267,-82.4702,5.0
33580540.0,Tampa,27.962,-82.4545,5.0
33574932.0,Tampa,27.887,-82.5013,5.0
33578387.0,Tampa,27.9729,-82.4919,5.0
33576254.0,Tampa,27.9718,-82.4216,5.0
33590101.0,Tampa,27.9641,-82.5728,5.0
33576551.0,Tampa,28.0356,-82.4347,5.0
33581125.0,Tampa,28.0553,-82.4427,5.0
33580227.0,Tampa,28.0207,-82.4907,5.0
33588850.0,Tampa,27.992,-82.5719,5.0
33577621.0,Tampa,27.9772,-82.4968,5.0
33582111.0,Tampa,27.958,-82.4861,5.0
33576736.0,Tampa,27.969,-82.5006,5.0
33581950.0,Tampa,27.8614,-82.5316,5.0
33575232.0,Tampa,28.0454,-82.4673,5.0
33575252.0,Tampa,28.0007,-82.4677,5.0
33575355.0,Tampa,28.0067,-82.5198,5.0
33576585.0,Tampa,27.9279,-82.4846,5.0
33577179.0,Tampa,27.9617,-82.4932,5.0
33575654.0,Tampa,27.8814,-82.5272,5.0
33579519.0,Tampa,28.0206,-82.4679,5.0
33587550.0,Tampa,28.0006,-82.5667,5.0
33575038.0,Tampa,27.9495,-82.5094,5.0
33576953.0,Tampa,27.9914,-82.4645,5.0
33580400.0,Tampa,27.9697,-82.4703,5.0
33577360.0,Tampa,27.9888,-82.4953,3.0
33581753.0,Tampa,28.031,-82.4969,5.0
33579878.0,Tampa,28.0432,-82.4613,5.0
33581618.0,Tampa,27.8605,-82.534,5.0
33578496.0,Tampa,27.9659,-82.4722,5.0
33575085.0,Tampa,27.8858,-82.5277,5.0
33583519.0,Tampa,28.0266,-82.408,5.0
33584630.0,Tampa,28.0297,-82.4111,4.0
33577704.0,Tampa,27.9889,-82.4976,5.0
33582862.0,Tampa,28.0587,-82.4779,5.0
33583337.0,Tampa,27.9897,-82.4754,5.0
33574940.0,Tampa,27.8815,-82.4985,5.0
33575022.0,Tampa,27.9389,-82.4978,5.0
33582040.0,Tampa,27.9587,-82.491,5.0
33577611.0,Tampa,27.9996,-82.4933,5.0
33576740.0,Tampa,28.0461,-82.4625,5.0
33582743.0,Tampa,27.9571,-82.4973,5.0
33575656.0,Tampa,27.9873,-82.4776,5.0
33577388.0,Tampa,27.9637,-82.4481,5.0
33575144.0,Tampa,27.8726,-82.5295,5.0
33575401.0,Tampa,27.8965,-82.5157,5.0
33577703.0,Tampa,28.0287,-82.4621,5.0
33579924.0,Tampa,28.0419,-82.4324,5.0
33577542.0,Tampa,27.9844,-82.4578,5.0
33575530.0,Tampa,27.9777,-82.4732,5.0
33582713.0,Tampa,28.0155,-82.4099,5.0
33582286.0,Tampa,28.0584,-82.4892,5.0
33579708.0,Tampa,28.006,-82.4579,5.0
33575734.0,Tampa,27.9537,-82.5014,5.0
33575902.0,Tampa,27.9616,-82.5096,5.0
33576473.0,Tampa,27.9731,-82.4622,5.0
33577167.0,Tampa,27.9637,-82.4474,5.0
33591914.0,Tampa,27.9841,-82.5836,5.0
33577939.0,Tampa,27.9984,-82.4646,5.0
33576307.0,Tampa,27.9675,-82.4243,5.0
33577295.0,Tampa,28.0055,-82.4558,5.0
33590200.0,Tampa,28.0099,-82.5023,5.0
33588942.0,Tampa,27.9637,-82.5725,5.0
33589576.0,Tampa,27.964,-82.571,5.0
33589313.0,Tampa,27.9641,-82.571,5.0
33589166.0,Tampa,27.9632,-82.5733,5.0
33589447.0,Tampa,27.9638,-82.5724,5.0
33584412.0,Tampa,28.0259,-82.4139,5.0
33577241.0,Tampa,28.045,-82.4721,5.0
33576066.0,Tampa,27.9646,-82.509,5.0
33578180.0,Tampa,27.9849,-82.4479,5.0
33591544.0,Tampa,27.9718,-82.5532,5.0
33574936.0,Tampa,27.9417,-82.3703,5.0
33582783.0,Tampa,28.036,-82.4802,5.0
33576144.0,Tampa,28.035,-82.4642,5.0
33575817.0,Tampa,27.9328,-82.4793,5.0
33575103.0,Tampa,27.8969,-82.4947,5.0
33575953.0,Tampa,27.9632,-82.5154,5.0
33598169.0,Tampa,28.0162,-82.5019,5.0
33574877.0,Tampa,27.8742,-82.5026,5.0
33589342.0,Tampa,28.0421,-82.3978,5.0
33578678.0,Tampa,28.0001,-82.4506,5.0
33576665.0,Tampa,27.8824,-82.5221,4.0
33589504.0,Tampa,27.9932,-82.5531,5.0
33577608.0,Tampa,27.95,-82.4973,5.0
33574886.0,Tampa,27.8755,-82.5096,5.0
33578380.0,Tampa,28.0094,-82.4525,5.0
33577700.0,Tampa,27.9575,-82.4302,5.0
33584955.0,Tampa,28.018,-82.3928,5.0
33579655.0,Tampa,28.0502,-82.444,5.0
33587307.0,Tampa,27.9858,-82.5501,5.0
33582375.0,Tampa,27.8564,-82.5274,5.0
33585233.0,Tampa,28.0133,-82.3988,5.0
33577735.0,Tampa,27.9663,-82.5096,5.0
33576568.0,Tampa,27.9722,-82.4939,5.0
33576963.0,Tampa,28.0088,-82.4701,5.0
33576344.0,Tampa,28.0071,-82.4597,5.0
33576146.0,Tampa,27.8825,-82.5212,5.0
33578886.0,Tampa,27.9834,-82.4616,5.0
33583884.0,Tampa,27.9981,-82.4827,5.0
33577249.0,Tampa,27.99,-82.5004,5.0
33591461.0,Tampa,28.0018,-82.6055,5.0
33591568.0,Tampa,27.998,-82.5845,5.0
33575261.0,Tampa,28.0443,-82.4354,5.0
33577269.0,Tampa,27.9749,-82.4444,5.0
33576412.0,Tampa,27.9652,-82.4725,5.0
33588403.0,Tampa,27.9993,-82.5802,5.0
33576860.0,Tampa,27.9643,-82.4456,5.0
33575864.0,Tampa,27.9482,-82.5068,5.0
33588623.0,Tampa,27.9874,-82.5739,5.0
33577423.0,Tampa,27.9738,-82.4412,5.0
33580051.0,Tampa,27.9574,-82.4325,5.0
33576323.0,Tampa,27.9795,-82.4206,5.0
33583618.0,Tampa,28.0143,-82.4028,5.0
33581469.0,Tampa,28.054,-82.4699,5.0
33577200.0,Tampa,28.0331,-82.4705,5.0
33578763.0,Tampa,28.0418,-82.4278,5.0
33576504.0,Tampa,27.9186,-82.5114,5.0
33578566.0,Tampa,28.013,-82.4389,4.0
33589830.0,Tampa,27.9623,-82.5726,5.0
33578524.0,Tampa,28.0268,-82.4637,5.0
33577203.0,Tampa,27.9198,-82.5164,5.0
33578306.0,Tampa,27.9633,-82.4954,5.0
33575111.0,Tampa,27.9369,-82.4983,4.0
33575310.0,Tampa,27.9386,-82.4977,5.0
33577803.0,Tampa,28.1583,-82.311,5.0
33582325.0,Tampa,28.0149,-82.4115,5.0
33579914.0,Tampa,27.9522,-82.476,5.0
33575876.0,Tampa,28.0343,-82.4355,5.0
33579294.0,Tampa,27.9907,-82.4518,5.0
33584831.0,Tampa,28.0004,-82.49,5.0
33587401.0,Tampa,27.9926,-82.566,5.0
33582817.0,Tampa,28.031,-82.4934,5.0
33588533.0,Tampa,27.9922,-82.5546,5.0
33577129.0,Tampa,27.947,-82.4773,5.0
33576092.0,Tampa,27.8804,-82.526,5.0
33584950.0,Tampa,28.0003,-82.4788,5.0
33577506.0,Tampa,28.0302,-82.4494,5.0
33575737.0,Tampa,27.9595,-82.4812,5.0
33588378.0,Tampa,27.9993,-82.5679,5.0
33582612.0,Tampa,27.9744,-82.4738,5.0
33576160.0,Tampa,27.9465,-82.5219,5.0
33575592.0,Tampa,27.8665,-82.5315,5.0
33583381.0,Tampa,27.9529,-82.48,5.0
33577028.0,Tampa,27.9748,-82.4886,5.0
33584278.0,Tampa,28.0329,-82.3859,5.0
33584964.0,Tampa,28.0135,-82.4172,5.0
33575236.0,Tampa,27.873,-82.5104,5.0
33585674.0,Tampa,28.0176,-82.4874,5.0
33579359.0,Tampa,27.969,-82.4344,5.0
33584165.0,Tampa,28.0646,-82.4323,5.0
33581169.0,Tampa,28.0257,-82.4833,5.0
33583912.0,Tampa,27.9904,-82.4752,5.0
33576099.0,Tampa,27.969,-82.4998,5.0
33587900.0,Tampa,28.0437,-82.3983,5.0
33575789.0,Tampa,28.0093,-82.4567,5.0
33577793.0,Tampa,27.9754,-82.4302,5.0
33578235.0,Tampa,28.0321,-82.4641,5.0
33575348.0,Tampa,27.9583,-82.5216,5.0
33576722.0,Tampa,27.9693,-82.4472,5.0
33578611.0,Tampa,27.9731,-82.4859,5.0
33577327.0,Tampa,27.9642,-82.494,5.0
33586153.0,Tampa,28.0107,-82.4784,5.0
33576302.0,Tampa,28.031,-82.4277,5.0
33590887.0,Tampa,28.0011,-82.568,5.0
33578033.0,Tampa,27.9662,-82.4894,5.0
33588035.0,Tampa,27.9906,-82.5512,5.0
33579731.0,Tampa,28.0163,-82.4562,5.0
33578090.0,Tampa,27.9618,-82.4882,5.0
33577678.0,Tampa,27.9692,-82.4579,5.0
33583758.0,Tampa,28.0162,-82.4993,5.0
33576867.0,Tampa,27.9639,-82.5,5.0
33579892.0,Tampa,27.976,-82.454,5.0
33577818.0,Tampa,28.1517,-82.3143,5.0
33575186.0,Tampa,27.9456,-82.4331,5.0
33575130.0,Tampa,27.9597,-82.5074,5.0
33575444.0,Tampa,27.9397,-82.4524,5.0
33576255.0,Tampa,28.0394,-82.4629,5.0
33576187.0,Tampa,27.9345,-82.4584,5.0
33578351.0,Tampa,27.9842,-82.4958,5.0
33576991.0,Tampa,27.9324,-82.4771,5.0
33575203.0,Tampa,27.9439,-82.4337,5.0
33577288.0,Tampa,27.8932,-82.5184,5.0
33576602.0,Tampa,27.9073,-82.5004,5.0
33575453.0,Tampa,28.0462,-82.4566,5.0
33582649.0,Tampa,27.9662,-82.4665,5.0
33591200.0,Tampa,27.9924,-82.5635,5.0
33576348.0,Tampa,27.9077,-82.5286,5.0
33574991.0,Tampa,27.8708,-82.53,5.0
33576924.0,Tampa,27.9683,-82.488,4.0
33578166.0,Tampa,27.9673,-82.4292,5.0
33576497.0,Tampa,28.0067,-82.5198,5.0
33589971.0,Tampa,28.0445,-82.3997,5.0
33575269.0,Tampa,27.8894,-82.4931,5.0
33578327.0,Tampa,27.9669,-82.4839,5.0
33577073.0,Tampa,27.9661,-82.4833,5.0
33577889.0,Tampa,28.0362,-82.4747,5.0
33577741.0,Tampa,27.961,-82.493,5.0
33575470.0,Tampa,27.9649,-82.4828,5.0
33588336.0,Tampa,27.9901,-82.5538,5.0
33575384.0,Tampa,28.0868,-82.4179,5.0
33581072.0,Tampa,27.9328,-82.456,5.0
33575496.0,Tampa,27.9626,-82.4324,5.0
33577318.0,Tampa,27.9564,-82.4848,5.0
33578048.0,Tampa,27.9605,-82.482,4.0
33584442.0,Tampa,28.0303,-82.4057,5.0
33575013.0,Tampa,27.8925,-82.4932,5.0
33578133.0,Tampa,27.954,-82.4946,5.0
33579637.0,Tampa,28.0571,-82.4562,5.0
33575587.0,Tampa,27.952,-82.4474,5.0
33575462.0,Tampa,27.9235,-82.5276,5.0
33581776.0,Tampa,28.0377,-82.4771,5.0
33575397.0,Tampa,28.0859,-82.4166,5.0
33575611.0,Tampa,27.9427,-82.5245,5.0
33581028.0,Tampa,27.9744,-82.4468,5.0
33590019.0,Tampa,27.9883,-82.5684,5.0
33576281.0,Tampa,27.9711,-82.4213,5.0
33576838.0,Tampa,27.9995,-82.522,5.0
33576667.0,Tampa,27.9866,-82.4419,5.0
33591748.0,Tampa,27.9903,-82.5781,5.0
33581732.0,Tampa,27.9624,-82.4859,5.0
33590961.0,Tampa,28.0023,-82.5643,5.0
33577460.0,Tampa,27.939,-82.4735,5.0
33584156.0,Tampa,28.0285,-82.4175,4.0
33575119.0,Tampa,27.9363,-82.479,5.0
33576745.0,Tampa,27.9761,-82.5171,5.0
33575082.0,Tampa,27.9115,-82.5058,5.0
33588308.0,Tampa,28.0437,-82.3983,5.0
33577689.0,Tampa,27.9694,-82.461,5.0
33577600.0,Tampa,28.0093,-82.4607,5.0
33574941.0,Tampa,27.9713,-82.3673,5.0
33576686.0,Tampa,27.9225,-82.5019,5.0
33577944.0,Tampa,27.9733,-82.495,5.0
33577252.0,Tampa,27.9496,-82.4974,5.0
33576353.0,Tampa,27.9622,-82.494,5.0
33574946.0,Tampa,27.9804,-82.3951,5.0
33575676.0,Tampa,27.9997,-82.4575,5.0
33590584.0,Tampa,27.9858,-82.5627,5.0
33588530.0,Tampa,28.0398,-82.3991,5.0
33577586.0,Tampa,27.9513,-82.4957,5.0
33577712.0,Tampa,27.9562,-82.4317,5.0
33578864.0,Tampa,27.958,-82.49,5.0
33590760.0,Tampa,27.983,-82.5797,5.0
33581523.0,Tampa,28.0598,-82.4761,5.0
33578466.0,Tampa,27.9714,-82.4568,5.0
33577510.0,Tampa,27.9693,-82.4623,5.0
33588739.0,Tampa,27.9701,-82.5689,5.0
33578952.0,Tampa,28.0187,-82.4525,5.0
33576205.0,Tampa,27.9546,-82.5111,5.0
33576750.0,Tampa,27.9084,-82.5089,5.0
33575603.0,Tampa,28.0374,-82.4445,5.0
33578173.0,Tampa,27.9562,-82.4902,5.0
33585776.0,Tampa,27.9854,-82.4795,5.0
33576612.0,Tampa,28.0326,-82.426,5.0
33583898.0,Tampa,27.9623,-82.4433,5.0
33576240.0,Tampa,27.9475,-82.5132,5.0
33591553.0,Tampa,27.9639,-82.5706,5.0
33344831.0,Kissimmee,28.3344,-81.6485,5.0
33343771.0,Kissimmee,28.3212,-81.6114,5.0
33346298.0,Kissimmee,28.3118,-81.6469,5.0
33345538.0,Kissimmee,28.2784,-81.3325,5.0
33346706.0,Kissimmee,28.3241,-81.4449,5.0
33344986.0,Kissimmee,28.2715,-81.4649,5.0
33344347.0,Kissimmee,28.2944,-81.4713,5.0
33344145.0,Kissimmee,28.2813,-81.5891,4.0
33346675.0,Kissimmee,28.4959,-81.3741,4.0
33344166.0,Kissimmee,28.3113,-81.4434,5.0
33346291.0,Kissimmee,28.339,-81.4722,4.0
33344955.0,Kissimmee,28.3072,-81.6006,4.0
33344667.0,Kissimmee,28.2312,-81.485,5.0
33343673.0,Kissimmee,28.3178,-81.3514,5.0
33344393.0,Kissimmee,28.3097,-81.3544,4.0
33343293.0,Kissimmee,28.3317,-81.5976,5.0
33342638.0,Kissimmee,28.0639,-81.5005,5.0
33343002.0,Kissimmee,28.3342,-81.375,5.0
33344510.0,Kissimmee,28.3363,-81.4771,4.0
33345315.0,Kissimmee,28.3129,-81.6413,4.0
33346242.0,Kissimmee,28.3574,-81.5596,5.0
33346577.0,Kissimmee,28.2908,-81.5983,5.0
33346364.0,Kissimmee,28.2768,-81.606,5.0
33343356.0,Kissimmee,28.3288,-81.6234,5.0
33343959.0,Kissimmee,28.2202,-81.4806,5.0
33342120.0,Kissimmee,28.3025,-81.6442,5.0
33342316.0,Kissimmee,28.3097,-81.4449,5.0
33346586.0,Kissimmee,28.2924,-81.5956,5.0
33342422.0,Kissimmee,28.3293,-81.4999,5.0
33345153.0,Kissimmee,28.2273,-81.4973,5.0
33345699.0,Kissimmee,28.3336,-81.646,4.0
33343886.0,Kissimmee,28.3298,-81.3773,5.0
33344095.0,Kissimmee,28.2944,-81.4692,5.0
33344546.0,Kissimmee,28.2951,-81.4689,5.0
33344689.0,Kissimmee,28.3073,-81.6442,5.0
33344574.0,Kissimmee,28.2875,-81.4555,5.0
33343718.0,Kissimmee,28.2297,-81.4924,5.0
33344051.0,Kissimmee,28.3453,-81.5937,5.0
33343640.0,Kissimmee,28.3295,-81.6236,5.0
33343206.0,Kissimmee,28.0627,-81.512,3.0
33342743.0,Kissimmee,28.2241,-81.4778,5.0
33343656.0,Kissimmee,28.3417,-81.4913,5.0
33344817.0,Kissimmee,28.3343,-81.4864,5.0
33346385.0,Kissimmee,28.3369,-81.473,4.0
33346550.0,Kissimmee,28.3258,-81.4417,4.0
33342360.0,Kissimmee,28.3155,-81.6031,5.0
33342727.0,Kissimmee,28.3288,-81.592,5.0
33342439.0,Kissimmee,28.3134,-81.4703,5.0
33345073.0,Kissimmee,28.3336,-81.6408,3.0
33344912.0,Kissimmee,28.3108,-81.6459,5.0
33342103.0,Kissimmee,28.3052,-81.6438,5.0
33346373.0,Kissimmee,28.3237,-81.4435,5.0
33342277.0,Kissimmee,28.3113,-81.4688,5.0
33345588.0,Kissimmee,28.2882,-81.5887,5.0
33342230.0,Kissimmee,28.3392,-81.5951,5.0
33345185.0,Kissimmee,28.3388,-81.4752,5.0
33346752.0,Kissimmee,28.3255,-81.4408,5.0
33343511.0,Kissimmee,28.3138,-81.4437,4.0
33346635.0,Kissimmee,28.3109,-81.4315,3.0
33343270.0,Kissimmee,28.286,-81.3326,5.0
33344226.0,Kissimmee,28.295,-81.4678,5.0
33346326.0,Kissimmee,28.2812,-81.6001,4.0
33344527.0,Kissimmee,28.3363,-81.4907,5.0
33345129.0,Kissimmee,28.3253,-81.6288,4.0
33346212.0,Kissimmee,28.3375,-81.473,4.0
33346305.0,Kissimmee,28.2817,-81.6098,3.0
33344259.0,Kissimmee,28.3165,-81.4618,5.0
33346184.0,Kissimmee,28.3239,-81.4403,4.0
33342755.0,Kissimmee,28.3114,-81.4831,5.0
33342085.0,Kissimmee,28.3146,-81.6468,4.0
33344329.0,Kissimmee,28.2801,-81.3327,4.0
33345385.0,Kissimmee,28.3286,-81.4623,5.0
33346171.0,Kissimmee,28.3428,-81.4754,5.0
33343373.0,Kissimmee,28.231,-81.5035,5.0
33343016.0,Kissimmee,28.2979,-81.4592,5.0
33343080.0,Kissimmee,28.288,-81.4554,4.0
33343702.0,Kissimmee,28.3138,-81.6107,5.0
33345052.0,Kissimmee,28.3324,-81.6363,5.0
33342668.0,Kissimmee,28.3368,-81.5316,5.0
33345573.0,Kissimmee,28.2272,-81.4989,5.0
33345664.0,Kissimmee,28.3076,-81.6433,5.0
33343307.0,Kissimmee,28.1586,-81.4644,4.0
33346110.0,Kissimmee,28.3288,-81.6055,5.0
33342607.0,Kissimmee,28.3366,-81.5297,5.0
33342298.0,Kissimmee,28.3279,-81.5952,5.0
33345855.0,Kissimmee,28.3417,-81.4767,5.0
33346049.0,Kissimmee,28.3125,-81.6438,5.0
33346430.0,Kissimmee,28.1569,-81.497,5.0
33343491.0,Kissimmee,28.3384,-81.491,5.0
33346536.0,Kissimmee,28.2923,-81.5959,5.0
33346483.0,Kissimmee,28.2931,-81.5967,4.0
33345511.0,Kissimmee,28.34,-81.4759,4.0
33342375.0,Kissimmee,28.327,-81.4866,4.0
33342389.0,Kissimmee,28.1444,-81.4663,5.0
33345413.0,Kissimmee,28.3297,-81.4547,3.0
33342328.0,Kissimmee,28.3257,-81.3999,4.0
33344714.0,Kissimmee,28.3453,-81.6464,5.0
33343995.0,Kissimmee,28.2938,-81.4706,3.0
33346149.0,Kissimmee,28.324,-81.4447,4.0
33346775.0,Kissimmee,28.3244,-81.4416,4.0
33345371.0,Kissimmee,28.3235,-81.4613,5.0
33346312.0,Kissimmee,28.3294,-81.4546,5.0
33346594.0,Kissimmee,28.3384,-81.4749,5.0
33346446.0,Kissimmee,28.2973,-81.4637,5.0
33344129.0,Kissimmee,28.3424,-81.582,5.0
33346764.0,Kissimmee,28.2894,-81.5917,5.0
33344584.0,Kissimmee,28.3382,-81.6518,5.0
33345631.0,Kissimmee,28.3169,-81.3925,5.0
33344315.0,Kissimmee,28.2724,-81.4636,5.0
33343752.0,Kissimmee,28.2958,-81.4723,5.0
33343126.0,Kissimmee,28.338,-81.4233,5.0
33345441.0,Kissimmee,28.2926,-81.4083,5.0
33346408.0,Kissimmee,28.3389,-81.5407,5.0
33346255.0,Kissimmee,28.3322,-81.4624,4.0
33345983.0,Kissimmee,28.3701,-81.5277,5.0
33343738.0,Kissimmee,28.3155,-81.442,5.0
33344699.0,Kissimmee,28.3139,-81.4435,5.0
33346177.0,Kissimmee,28.3306,-81.4552,5.0
33346030.0,Kissimmee,28.3698,-81.5254,5.0
33343046.0,Kissimmee,28.3298,-81.5979,5.0
33344970.0,Kissimmee,28.3207,-81.5984,5.0
33346490.0,Kissimmee,28.3704,-81.5263,5.0
33346136.0,Kissimmee,28.3682,-81.5232,5.0
33345714.0,Kissimmee,28.3359,-81.4769,5.0
33343815.0,Kissimmee,28.3028,-81.4642,5.0
33345902.0,Kissimmee,28.2735,-81.4678,5.0
33346719.0,Kissimmee,28.3682,-81.5223,5.0
33346142.0,Kissimmee,28.3384,-81.6441,5.0
33344410.0,Kissimmee,28.338,-81.4777,5.0
33345952.0,Kissimmee,28.298,-81.4714,4.0
33343387.0,Kissimmee,28.336,-81.4991,5.0
33345617.0,Kissimmee,28.3109,-81.6485,5.0
33344644.0,Kissimmee,28.3304,-81.6095,5.0
33346563.0,Kissimmee,28.339,-81.4731,5.0
33346283.0,Kissimmee,28.3377,-81.4753,5.0
33343238.0,Kissimmee,28.3148,-81.4407,5.0
33345200.0,Kissimmee,28.3378,-81.4784,5.0
33345567.0,Kissimmee,28.3289,-81.4633,4.0
33342783.0,Kissimmee,28.2611,-81.5973,5.0
33345972.0,Kissimmee,28.3688,-81.5221,4.0
33346359.0,Kissimmee,28.3285,-81.4552,5.0
33342623.0,Kissimmee,28.3263,-81.5971,5.0
33343323.0,Kissimmee,28.3273,-81.3603,5.0
33346390.0,Kissimmee,28.3286,-81.4639,5.0
33343469.0,Kissimmee,28.3384,-81.6527,5.0
33345000.0,Kissimmee,28.3415,-81.4745,5.0
33346416.0,Kissimmee,28.3697,-81.5225,5.0
33343945.0,Kissimmee,28.313,-81.4565,5.0
33342888.0,Kissimmee,28.3234,-81.403,5.0
33346038.0,Kissimmee,28.2918,-81.5959,5.0
33344941.0,Kissimmee,28.2225,-81.4815,3.0
33346091.0,Kissimmee,28.3201,-81.5941,5.0
33345087.0,Kissimmee,28.3134,-81.4432,5.0
33344004.0,Kissimmee,28.2759,-81.4662,5.0
33346401.0,Kissimmee,28.2853,-81.6426,5.0
33344677.0,Kissimmee,28.3334,-81.4736,5.0
33346066.0,Kissimmee,28.3274,-81.6274,5.0
33345672.0,Kissimmee,28.3337,-81.4766,5.0
33345246.0,Kissimmee,28.3397,-81.6475,5.0
33345606.0,Kissimmee,28.2914,-81.6051,5.0
33343853.0,Kissimmee,28.3057,-81.5998,4.0
33344023.0,Kissimmee,28.318,-81.6138,5.0
33344178.0,Kissimmee,28.2768,-81.4672,5.0
33345329.0,Kissimmee,28.3138,-81.4453,5.0
33346219.0,Kissimmee,28.3313,-81.4625,5.0
33344375.0,Kissimmee,28.3168,-81.4605,5.0
33346454.0,Kissimmee,28.3343,-81.4743,5.0
33345774.0,Kissimmee,28.2208,-81.4774,4.0
33343617.0,Kissimmee,28.1496,-81.4683,5.0
33342871.0,Kissimmee,28.3351,-81.4821,4.0
33343064.0,Kissimmee,28.313,-81.4441,5.0
33345399.0,Kissimmee,28.2112,-81.4266,5.0
33346248.0,Kissimmee,28.2806,-81.335,5.0
33346057.0,Kissimmee,28.333,-81.6473,5.0
33346789.0,Kissimmee,28.3421,-81.5936,5.0
33342701.0,Kissimmee,28.3295,-81.3898,5.0
33345455.0,Kissimmee,28.3143,-81.4416,5.0
33346648.0,Kissimmee,28.3714,-81.5207,4.0
33346352.0,Kissimmee,28.3048,-81.6515,5.0
33345884.0,Kissimmee,28.3005,-81.4687,5.0
33345686.0,Kissimmee,28.2947,-81.4704,4.0
33345020.0,Kissimmee,28.3346,-81.45,5.0
33342821.0,Kissimmee,28.3282,-81.3575,5.0
33344437.0,Kissimmee,28.3278,-81.6232,5.0
33346234.0,Kissimmee,28.317,-81.6106,5.0
33346191.0,Kissimmee,28.3446,-81.379,4.0
33343599.0,Kissimmee,28.3418,-81.4706,5.0
33344786.0,Kissimmee,28.3267,-81.6269,4.0
33343865.0,Kissimmee,28.3017,-81.4757,5.0
33344928.0,Kissimmee,28.3273,-81.6297,4.0
33344364.0,Kissimmee,28.3422,-81.4757,4.0
33345258.0,Kissimmee,28.2964,-81.4698,5.0
33343919.0,Kissimmee,28.3124,-81.4455,5.0
33345794.0,Kissimmee,28.1713,-81.492,4.0
33343221.0,Kissimmee,28.123,-81.4571,5.0
33345470.0,Kissimmee,28.3279,-81.4563,5.0
33346688.0,Kissimmee,28.3344,-81.4503,5.0
33345102.0,Kissimmee,28.335,-81.4507,5.0
33345139.0,Kissimmee,28.3339,-81.4512,5.0
33345964.0,Kissimmee,28.3701,-81.5215,5.0
33346230.0,Kissimmee,28.3336,-81.4498,5.0
33346613.0,Kissimmee,28.3013,-81.4719,5.0
33346081.0,Kissimmee,28.3407,-81.4779,5.0
33344872.0,Kissimmee,28.2875,-81.3633,5.0
33346467.0,Kissimmee,28.3237,-81.4425,4.0
33345229.0,Kissimmee,28.3459,-81.4909,5.0
33342342.0,Kissimmee,28.3261,-81.3996,5.0
33342477.0,Kissimmee,28.1435,-81.4664,5.0
33344426.0,Kissimmee,28.3044,-81.4701,5.0
33346498.0,Kissimmee,28.3257,-81.4426,5.0
33345940.0,Kissimmee,28.3384,-81.479,5.0
33343628.0,Kissimmee,28.3239,-81.5162,5.0
33343100.0,Kissimmee,28.3293,-81.3898,5.0
33346379.0,Kissimmee,28.335,-81.45,5.0
33346098.0,Kissimmee,28.3227,-81.4586,5.0
33345745.0,Kissimmee,28.2956,-81.4643,5.0
33346205.0,Kissimmee,28.3348,-81.4511,5.0
33346198.0,Kissimmee,28.3337,-81.6257,4.0
33345114.0,Kissimmee,28.3273,-81.4633,5.0
33346124.0,Kissimmee,28.3112,-81.6474,5.0
33345914.0,Kissimmee,28.3344,-81.453,5.0
33342834.0,Kissimmee,28.3115,-81.4473,5.0
33342772.0,Kissimmee,28.3395,-81.4814,5.0
33345343.0,Kissimmee,28.3334,-81.4523,5.0
33345824.0,Kissimmee,28.3333,-81.4542,4.0
33346725.0,Kissimmee,28.3679,-81.5201,4.0
33346270.0,Kissimmee,28.2965,-81.4622,5.0
33346799.0,Kissimmee,28.3323,-81.4624,4.0
33343407.0,Kissimmee,28.2686,-81.5935,5.0
33346438.0,Kissimmee,28.3704,-81.5205,5.0
33346226.0,Kissimmee,28.3364,-81.4757,5.0
33343549.0,Kissimmee,28.3132,-81.4434,5.0
33345869.0,Kissimmee,28.2964,-81.4688,5.0
33343142.0,Kissimmee,28.3257,-81.3431,5.0
33344882.0,Kissimmee,28.341,-81.4729,5.0
33346476.0,Kissimmee,28.3351,-81.4781,5.0
